barrier_id,label,category,job_id,keco_code,job_name,one_liner,초안_판정,판정_이유,검수_판정(추천에서 뺌 / 그대로 추천),검수_의견,reviewer,reviewed_at,2차_우선순위,검수2_판정(동의 / 추천에서 뺌 / 그대로 추천),검수2_의견,reviewer2,reviewed_at2
high_place,높은 곳에서 하는 일,place,J09-013,,제품광고영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-013,,제품광고영업원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-013,,제품광고영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-013,,제품광고영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-013,,제품광고영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-013,,제품광고영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-014,,주유원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-014,,주유원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-014,,주유원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-014,,주유원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-015,,텔레마케터,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-015,,텔레마케터,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-016,,통신기기·서비스판매원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-016,,통신기기·서비스판매원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-016,,통신기기·서비스판매원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-017,,해외영업원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-017,,해외영업원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-017,,해외영업원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-018,,홍보도우미 및 판촉원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-018,,홍보도우미 및 판촉원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-018,,홍보도우미 및 판촉원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-018,,홍보도우미 및 판촉원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-019,,항공교통관제사,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-019,,항공교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-020,,선박교통관제사,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-020,,선박교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-021,,철도교통관제사,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-021,,철도교통관제사,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
stand_long,오래 서 있는 일,body,J09-022,,신호원 및 수송원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
fine_hand,손을 정밀하게 쓰는 일,body,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
night_shift,밤에 하는 일,time,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
early_morning,이른 아침에 시작하는 일,time,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
outdoor,바깥에서 하는 일,place,J09-022,,신호원 및 수송원,,추천에서 뺌,AI 초안 판단 — 사람 검수 전,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
high_place,높은 곳에서 하는 일,place,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
customer_facing,손님을 계속 응대하는 일,interaction,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
speak_public,여러 사람 앞에서 말하는 일,interaction,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
computer_use,컴퓨터를 계속 쓰는 일,tool,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
machine_operate,기계를 다루는 일,tool,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
drive_vehicle,운전해서 하는 일,tool,J09-022,,신호원 및 수송원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
lift_heavy,무거운 것 드는 일,body,J09-023,,크레인·호이스트운전원,,그대로 추천,,,,"Claude Code (AI 초안, 미검수)",2026-08-26,,,,,
